id,content_url,base_language,actual_language,status,lat,lng,metadata
7jewpfuMThTJJOR3O3poC,https://www.youtube.com/watch?v=IS39Fxmx7lw,EN,EN,PRIVATED,35.2401467,137.1448097,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
6oMwhsAezBXNyYr4vf47d,https://www.youtube.com/watch?v=_I9-xMl0MZg,EN,EN,PRIVATED,35.3160057,136.6947263,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
IMkOKcKEyrPgbmKoFVmUP,https://www.youtube.com/watch?v=HE0MM16AMrA,EN,EN,PRIVATED,36.2010309,138.4774186,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
MoyZr6cINTLj1AVOXfLYW,https://www.youtube.com/watch?v=brJT2sKJhRk,EN,EN,PRIVATED,34.4774511,136.7284035,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
9Gak7XSYYUns-z0aZrjN-,https://www.youtube.com/watch?v=zkcvnxBcnUE,JA,JA,PRIVATED,34.2754018,136.7763559,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
90v6TS2Z3Eex_ZG6_RfM1,https://www.youtube.com/watch?v=bg9WoYTYkPA,JA,JA,PRIVATED,35.0072167,135.7635673,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
LVPH3LoXP0vpEmaH0M4NX,https://www.youtube.com/watch?v=mlEeOLh_t7M,EN,EN,PRIVATED,34.771836,136.129113,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
WoGUy4j_EvMh9DdATrW4q,https://www.youtube.com/watch?v=Lx0LllBf-XQ,EN,EN,PRIVATED,34.8542701,137.3101068,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
yyl7q-lzbcIsIZUUmoYd7,https://www.youtube.com/watch?v=_-wTaMf6I-A,EN,EN,PRIVATED,33.890486,136.1164631,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
UdUjB-DzczqOtHPb_48wi,https://www.youtube.com/watch?v=p6e8kooeQFg,EN,EN,PRIVATED,33.8384156,135.7756821,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
SNluDB712l-M2H-TbeYRg,https://www.youtube.com/watch?v=k52ga7h26rE,EN,EN,PRIVATED,34.5427549,136.6097484,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
S1VfmYm8OTvDRnfzwpk8I,https://www.youtube.com/watch?v=4tak6JGY_T8,EN,EN,PRIVATED,34.57361,136.5354523,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
F4lKHg1Qb3k_DKeGhTiXw,https://www.youtube.com/watch?v=Pc_g72en7tE,EN,EN,PRIVATED,34.1023448,136.2085883,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
QsVww_wBlLKx0318vfE9u,https://www.youtube.com/watch?v=h5kW7jm2flg,EN,EN,PRIVATED,33.8936995,136.107026,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
MYKah9L7qUUPmsbxgboFl,https://www.youtube.com/watch?v=LPxTyr7uINQ,EN,EN,PRIVATED,36.204824,138.252924,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
ngU1WCzdma3HIEfy1f9Xb,https://www.youtube.com/watch?v=VcYxAsTCU_c,EN,EN,PRIVATED,34.1023448,136.2085883,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
CvfjRelMAK2_fdUqPKbsB,https://www.youtube.com/watch?v=A0_26UuRdrM,EN,EN,PRIVATED,33.8936995,136.107026,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
5nmedu-ifTLGuycd2C9Qg,https://www.youtube.com/watch?v=CuxWN20iD4c,EN,EN,PRIVATED,33.8951471,136.1100314,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
90rtXV9SPbTskTWBEt8qd,https://www.youtube.com/watch?v=6-F9slfm_50,EN,EN,PRIVATED,34.1023448,136.2085883,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
lBGzbaZ3JJKtczdNR4BNh,https://www.youtube.com/watch?v=Y4k-r41X7h0,EN,EN,PRIVATED,34.1023448,136.2085883,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
DRNxi33HS-4CZANDfUCWS,https://www.youtube.com/watch?v=WvuKBq34T3A,EN,EN,PRIVATED,35.0054895,135.7753192,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
unWhKimoozQ5qY0SMPISo,https://www.youtube.com/watch?v=1Bhsjw7_k6U,EN,EN,PRIVATED,34.1023448,136.2085883,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
DRT9SN4mySjAaY2mZy6FC,https://www.youtube.com/watch?v=4BpzPnr4PnA,EN,EN,PRIVATED,34.9917539,136.5912263,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
4xWbh6aEp-cfnNo4671Tg,https://www.youtube.com/watch?v=nrSf1DFv_lA,JA,JA,PRIVATED,34.5782808,136.5296171,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
Elv8CpVwfymBwF2M9Uf4Q,https://www.youtube.com/watch?v=L0c2976WOvk,EN,EN,PRIVATED,33.8143901,136.0487047,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
v0vhc7IP2gBW82rQWoNdR,https://www.youtube.com/watch?v=Y9CQmSYrU0E,EN,EN,PRIVATED,34.8446735,136.5379076,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
cqio8NvTte4PiI2SxKkbN,https://www.youtube.com/watch?v=YpIAawXPnqE,EN,EN,PRIVATED,34.4624294,136.7228539,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
BmTZOr3RhjMt4e2P3YJ8K,https://www.youtube.com/watch?v=3PuckGCn-Ug,EN,EN,PRIVATED,34.2875525,136.8405352,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
JPK47X-qkVQHCpsmIXqKl,https://www.youtube.com/watch?v=VWytZxAkE8I,EN,EN,PRIVATED,35.0167802,136.4465985,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
8PjqqQHH7kr3A6GqEu8an,https://www.youtube.com/watch?v=1-DyO3DFsqw,EN,EN,PRIVATED,34.3883522,136.8985553,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
ZSmJ346Ias6TbIiB_2XsB,https://www.youtube.com/watch?v=yNm4C5kl_3s,EN,EN,PRIVATED,34.3078196,136.8152514,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
5BI4Ps6dWTm_TWlKg-cLe,https://www.youtube.com/watch?v=WhlmfgNhGQU,EN,EN,PRIVATED,34.5779758,136.5276154,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
PHuLK43d7yhY2YmXJgMt0,https://www.youtube.com/watch?v=Z76AiXJWsZE,EN,EN,PRIVATED,35.0821274,136.9578254,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
KAc7pCSAFXRaxpRemNiGT,https://www.youtube.com/watch?v=KEE3j8WiknM,EN,EN,PRIVATED,34.4583742,136.5138553,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
SazUhygN0LtWqgHRpq4mN,https://www.youtube.com/watch?v=fpAcAL1dQCg,EN,EN,PRIVATED,34.4833052,136.8467809,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
wor2lNPoUYrYVwkEPNrfa,https://www.youtube.com/watch?v=DPhPetM3cAI,EN,EN,PRIVATED,35.0821309,136.7034808,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
KmfpLeLQX8Ln8EZ-366Ob,https://www.youtube.com/watch?v=hkjQ0ffReMI,EN,EN,PRIVATED,34.5636079,136.0857439,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
4p2Squu-ULcs-y-iQUWfV,https://www.youtube.com/watch?v=hY3LMKtQPCk,EN,EN,PRIVATED,33.890486,136.1164631,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
uAvEAS_FxBjxj7Qi6IgPa,https://www.youtube.com/watch?v=LaMFKudGOi8,EN,EN,PRIVATED,34.771836,136.129113,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
w-PVgalU99ZYrYK7kP0us,https://www.youtube.com/watch?v=3HSifMtkFfc,EN,EN,PRIVATED,34.949083,136.4880507,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
JGMaRMDssbf7d8Xa1foWI,https://www.youtube.com/watch?v=2BIEqDSzZMk,EN,EN,PRIVATED,35.2200753,136.494223,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
M1QVNiTbn0Z2lKpegi_tT,https://www.youtube.com/watch?v=hiHPJQ4zAVU,EN,EN,PRIVATED,34.949083,136.4880507,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
GMLpBIKgviAP4CVqqJ0wA,https://www.youtube.com/watch?v=_wnuKLRKEhM,JA,JA,PRIVATED,34.7422916,136.5016848,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
dyHdCdhltAnXkE73DvL1Z,https://www.youtube.com/watch?v=bU76yzAmWzE,EN,EN,PRIVATED,34.7620731,136.5037033,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
nKq1-VkZiaBO7aJ9DeDvT,https://www.youtube.com/watch?v=BCEduQNrJFA,JA,JA,PRIVATED,35.150128,136.869973,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
aJFE6K0M1d67_OToZ61A2,https://www.youtube.com/watch?v=I8KzAR_zZJo,EN,EN,PRIVATED,34.5636079,136.0857439,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
XEse4CKBU_BxgkkXeQXqZ,https://www.youtube.com/watch?v=eMiZpX1Qw7Q,EN,EN,PRIVATED,34.8523531,136.3925054,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
JayVfwoUpJhIJhvWBH9kf,https://www.youtube.com/watch?v=I2g6zcpzI8w,EN,EN,PRIVATED,33.8899827,135.9170383,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
r7D0AfRnbBbPjoNw8sDHM,https://www.youtube.com/watch?v=8tggPImbBiY,EN,EN,PRIVATED,35.0084319,135.7579517,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
3q7zv2meJ7jWkUuhTT-fe,https://www.youtube.com/watch?v=NE_fNjLQ0V4,EN,EN,PRIVATED,34.3281783,136.8296341,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
PLaV98s0kTgCXz0agm4BT,https://www.youtube.com/watch?v=BSa5qgwD44g,EN,EN,PRIVATED,34.4550157,136.7251851,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
hfQoU_jd2dLS9UPVLv4NK,https://www.youtube.com/watch?v=Gw7eIMUaSGY,EN,EN,PRIVATED,34.771836,136.129113,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
NGn-DiXU6x8OGOP5WqY7q,https://www.youtube.com/watch?v=3tCU4ZQupRg,EN,EN,PRIVATED,35.0167802,136.4465985,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
6YB9v9PPl3aTkGiuayLm3,https://www.youtube.com/watch?v=6IuRp8FTx9k,EN,EN,PRIVATED,34.5759323,136.5258102,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
y5oL2NXGjUdawlV7M8Kw6,https://www.youtube.com/watch?v=SSWlQZ-zGYw,EN,EN,PRIVATED,33.8885197,136.1002268,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
LcJRwjBi1MIq1Idr1Cjc6,https://www.youtube.com/watch?v=k2tCYczXLIQ,EN,EN,PRIVATED,34.9024158,136.5196947,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
iO1dWD-us6eUkd2pEZi4P,https://www.youtube.com/watch?v=RSP9cQH70gM,EN,EN,PRIVATED,34.2112556,135.5870393,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
jVLV0A8Hhyfx1tJdj9ltG,https://www.youtube.com/watch?v=zPl2_KXsCmg,EN,EN,PRIVATED,34.2110455,136.1507057,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
VF5tucI8KZebe5zgxaQGs,https://www.youtube.com/watch?v=sKWYe4_oa-0,EN,EN,PRIVATED,34.3883522,136.8985553,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
gTbBhgrY41apgiXNzLBBY,https://www.youtube.com/watch?v=--Uw18V6ZP4,EN,EN,PRIVATED,34.8446735,136.5379076,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
V2rddGdlBSFPOubZiTmMV,https://www.youtube.com/watch?v=HvZQMR74Uu8,EN,EN,PRIVATED,34.5759323,136.5258102,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
b3o0wfjiFhLXlzXZsqxEM,https://www.youtube.com/watch?v=XVXtc8XQKbo,EN,EN,PRIVATED,34.7685703,136.1298712,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
fGhqaH3sICl9rRpKsU29v,https://www.youtube.com/watch?v=6HWkweau3Ko,EN,EN,PRIVATED,35.009993,136.4731777,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
4IvHS3qGP8c9e9H6Vl5w8,https://www.youtube.com/watch?v=d7dnlR5BBUA,EN,EN,PRIVATED,35.0503899,136.846351,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
GA_WLtJ4GJPUO8Rq9MhLR,https://www.youtube.com/watch?v=9b3uK5s_F68,EN,EN,PRIVATED,34.771836,136.129113,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
E__lqIxVXveSUjDe1dDxI,https://www.youtube.com/watch?v=dKL74MSy0ig,EN,EN,PRIVATED,34.4550157,136.7251851,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
FZzzbDmCU04wYhoHjdHNn,https://www.youtube.com/watch?v=5uf8BGwvSTQ,EN,EN,PRIVATED,34.4815825,136.8456926,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
XpAFSYhXB-PjWkQZkdMSH,https://www.youtube.com/watch?v=lXDOyCJI9Lk,EN,EN,PRIVATED,35.0821309,136.7034808,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
vrqRIawVPd_SfRPXKFpNQ,https://www.youtube.com/watch?v=18_cSKUGj9I,EN,EN,PRIVATED,36.204824,138.252924,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
UPkw9ZKz6z0orUvlBrEcr,https://www.youtube.com/watch?v=MUFfK4MbgkQ,EN,EN,PRIVATED,34.4981153,136.777335,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
mOAt9ZwZtRAYiHGElP1p_,https://www.youtube.com/watch?v=DVm6z0q275k,EN,EN,PRIVATED,34.4550157,136.7251851,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
r2_-kZf2bzphwzBeg8bzn,https://www.youtube.com/watch?v=IFY_PbZbKJI,EN,EN,PRIVATED,34.7701586,136.1270173,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
JArieEOPkMgifjF9g5Gdt,https://www.youtube.com/watch?v=duR7bsw1YPM,EN,EN,PRIVATED,35.1637823,136.9074324,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
oti_RDMK4TNoc9tynJZVz,https://www.youtube.com/watch?v=KkVkC0Gnujg,EN,EN,PRIVATED,34.7701211,136.1303048,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
pBzYq2y8uKbF9_Ew2Eftw,https://www.youtube.com/watch?v=JK_jFlyIOw0,EN,EN,PRIVATED,34.9783855,136.6249533,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
9Vfhs1G5NubkfaBfZd27c,https://www.youtube.com/watch?v=LobNHBdLzsw,EN,EN,PRIVATED,35.1252012,136.9991774,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
Bc-YPqv9XQfqJCJlJ9lLm,https://www.youtube.com/watch?v=NCM3tE50wlQ,EN,EN,PRIVATED,35.2085547,136.8976532,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
oI0lJ5e1G604P1B87duF1,https://www.youtube.com/watch?v=HCDZTjrRCIw,EN,EN,PRIVATED,34.6661734,135.5006831,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
IOSNXoLryLhSkNhhv9wL4,https://www.youtube.com/watch?v=R7m9aCd5kvA,EN,EN,PRIVATED,34.4624294,136.7228539,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
GFngFXkBMFCMVX8-Cqki1,https://www.youtube.com/watch?v=UWYRnLnwO8w,EN,EN,PRIVATED,33.8885197,136.1002268,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
gyr4rghf1Nwn853UF8738,https://www.youtube.com/watch?v=Iyj5_BBlXOc,EN,EN,PRIVATED,34.2112556,135.5870393,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
stOQCHQmBv_rKoEY3-jNy,https://www.youtube.com/watch?v=RtPXZVd_dQE,EN,EN,PRIVATED,33.8926409,135.88548,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
nWMTTCiduaf3IjpW2parG,https://www.youtube.com/watch?v=yrnXXGSpV88,EN,EN,PRIVATED,33.9314776,136.212652,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
PkrLusW1xHESTK_16IPgR,https://www.youtube.com/watch?v=C9YvhyaaFpk,EN,EN,PRIVATED,34.4526863,136.5589905,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
QqlN70NzBWq1m4_F2c89B,https://www.youtube.com/watch?v=vTPP7nEtnJU,EN,EN,PRIVATED,34.2853938,136.8023122,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
LUsVGOU5s7GR9XQSwTW4Z,https://www.youtube.com/watch?v=r0gmgR7dvp8,EN,EN,PRIVATED,34.5636079,136.0857439,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
hPhAsMKrS-yjS8Zlkq7Yb,https://www.youtube.com/watch?v=YhRyYna6QGk,EN,EN,PRIVATED,34.4589456,136.7892275,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
79QwmJUZy8HiIZiJhuQS5,https://www.youtube.com/watch?v=ABI5QebPH0I,JA,JA,PRIVATED,35.0821309,136.7034808,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
TQGCyXXwO5G2n7-JO6ZTo,https://www.youtube.com/watch?v=XYtF70pXhwU,EN,EN,PRIVATED,35.0821309,136.7034808,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
b2p2k7YM72NL00LbwEq8x,https://www.youtube.com/watch?v=mtf3shCh78o,EN,EN,PRIVATED,36.204824,138.252924,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
WmmJdM8kDNAOsrdNFM8Nq,https://www.youtube.com/watch?v=7d9roqpvPf0,EN,EN,PRIVATED,34.5475687,136.6231912,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
-9wrawynFEXu05Ulq3j9_,https://www.youtube.com/watch?v=u_xLHpvuvm0,EN,EN,PRIVATED,35.0399363,136.6203592,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
YASPJag8K5JgUGoanB0j-,https://www.youtube.com/watch?v=1SdRnKuglYk,EN,EN,PRIVATED,34.3855274,136.7676072,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
yhiBlV6ZVupXe1D0EHRoh,https://www.youtube.com/watch?v=63-WffoQ9ws,JA,JA,PRIVATED,34.3454467,136.6654312,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
N8SLdcdZ3V1fEER0RI5sW,https://www.youtube.com/watch?v=z3i-1jCc6QQ,EN,EN,PRIVATED,34.4828348,136.8386049,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
GQbdLQ-E8vlSIKAbi_aO5,https://www.youtube.com/watch?v=g1HIYm7Damg,EN,EN,PRIVATED,35.1273966,136.969309,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
Urycvbpe9dvH0wg9WEpQY,https://www.youtube.com/watch?v=GcoNe1mphHU,EN,EN,PRIVATED,35.1649533,136.9065795,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
-9hSypMYr6QGMIZJE2WZl,https://www.youtube.com/watch?v=D5UBkd1gSh8,EN,EN,PRIVATED,35.0999058,137.0157829,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
9ZRo1w49i2MPCuoUFita2,https://www.youtube.com/watch?v=GWMJ4br2PJU,EN,EN,PRIVATED,35.134533,136.9694801,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
QhtnxCY4j1Z6yNkAVWWa1,https://www.youtube.com/watch?v=_GOfhqVjCLM,JA,JA,PRIVATED,34.4433079,136.3452469,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
o0aZAbmG6bxnHN6DhEi2L,https://www.youtube.com/watch?v=nqnmVfn1CxU,JA,JA,PRIVATED,35.0520464,136.5251708,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
iZZlyrX4G9pH8YZRJJHQt,https://www.youtube.com/watch?v=pM8pRh3Olok,EN,EN,PRIVATED,34.4981153,136.777335,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
Lxg0ITJSQ8rsF0YIjEJ2B,https://www.youtube.com/watch?v=LufjuWOfT74,JA,JA,PRIVATED,34.5820519,136.5504067,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
X4bABwMTuHOs8pMsXEIvV,https://www.youtube.com/watch?v=AV8sZZdvgaQ,EN,EN,PRIVATED,33.8143901,136.0487047,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
JKLE-bL9SJ4jRdo5I1-h8,https://www.youtube.com/watch?v=5BeOYf7sAu8,EN,EN,PRIVATED,33.8143901,136.0487047,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
DpdvDnDp98saHuq_hVt3M,https://www.youtube.com/watch?v=6E80cy3ZDJk,JA,JA,PRIVATED,34.9893495,136.5861072,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
9HHRx3hQev8f1tu-Fwc1v,https://www.youtube.com/watch?v=uMhVEXJDB9o,EN,EN,PRIVATED,35.1704998,136.9095447,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
NdIVFsNLws56NsuY7fRmZ,https://www.youtube.com/watch?v=EM0wPY6bzPA,EN,EN,PRIVATED,34.5755658,136.5318674,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
sau0lukbR-bpbjg_qBw9G,https://www.youtube.com/watch?v=1mBzPDhJlDY,EN,EN,PRIVATED,34.3883522,136.8985553,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
8bXLSNq7JNWTBSXTxLqAJ,https://www.youtube.com/watch?v=-j-IMWt9E1g,JA,JA,PRIVATED,34.5782808,136.5296171,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
s25nKu6YU5QP3U6c8FpyS,https://www.youtube.com/watch?v=-tU2QtoSIDM,JA,JA,PRIVATED,34.6354711,136.507372,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
EDdqqxeYyz5nhN-asGyHQ,https://www.youtube.com/watch?v=5u6mndWDTns,JA,JA,PRIVATED,34.6354711,136.507372,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
yBAewyeoYGbc0kDjfPXE_,https://www.youtube.com/watch?v=gUQVeYVdPX8,EN,EN,PRIVATED,33.8143901,136.0487047,"{""channel_id"":""UCI9fiY2YyUCAFMWF9jWar0g""}"
WeBUQifEcAVbemf4T5yZU,https://www.youtube.com/watch?v=g9spWU7pZVc,JA,JA,PRIVATED,24.7294009,125.243709,"{""channel_id"":""UCk1jUhX37mXK9BwfgYj6b5g""}"
al95YTVkOXfI80IovPmlr,https://www.youtube.com/watch?v=V4UfY-HSBiI,EN,EN,PRIVATED,36.204824,138.252924,"{""channel_id"":""UCk1jUhX37mXK9BwfgYj6b5g""}"
pEuOA1epiA9XImdEDtYgJ,https://www.youtube.com/watch?v=YnaLyXPHhmI,EN,EN,PRIVATED,36.6442751,138.1867535,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
vuY5wpb5Uewa10A3Fg6NS,https://www.youtube.com/watch?v=VPsVx4kkllc,JA,JA,PRIVATED,36.6634662,137.3137323,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
A9n-QDypBwBPsft-Q-7Q7,https://www.youtube.com/watch?v=3TSfAo5wObw,JA,JA,PRIVATED,36.7625912,138.1924198,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
zyAYTRTTCLzPOMQRbO8YZ,https://www.youtube.com/watch?v=-dm_wJ30HLk,JA,JA,PRIVATED,36.6615752,138.1877028,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
MNQzdUERohvon4jmArlVy,https://www.youtube.com/watch?v=X2qwBvbzM-Q,EN,EN,PRIVATED,36.6615752,138.1877028,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
hCHlT4AzYIOQCaEiqy_JY,https://www.youtube.com/watch?v=mt0VesaClIM,JA,JA,PRIVATED,36.6603429,138.1867034,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
k8Jt-fMPBHfm57n3JWrxW,https://www.youtube.com/watch?v=W8TmY4yQEIc,JA,JA,PRIVATED,36.1256353,138.2874176,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
CgHG3HS64TV3GDhPp5dAn,https://www.youtube.com/watch?v=hGPp7zchRXA,JA,JA,PRIVATED,36.1054327,138.235759,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
xhjTEKsdHWemtm-ebCBm-,https://www.youtube.com/watch?v=H6zmAaRmI44,JA,JA,PRIVATED,35.7741408,138.4403649,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
y0837VKhYNQBlz14lcJr_,https://www.youtube.com/watch?v=8HKSAfOAXDo,JA,JA,PRIVATED,36.6577326,138.1876881,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
q6Q2rWJGWWZ8MYK40Ngx_,https://www.youtube.com/watch?v=cIIjQNL-aNA,JA,JA,PRIVATED,36.6586964,138.1880442,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
PdhnY7ZODzTIMm4Xf7KDf,https://www.youtube.com/watch?v=tH2LAcsJG1o,JA,JA,PRIVATED,36.5726743,138.0162182,"{""channel_id"":""UCahm1o18PvlAQHZVK34jURg""}"
