id,photo_url,type,order,content_id
fb90d5f4-2789-45e4-9e0b-913f8ffc83c2,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/q-1su5XlAsYZRtri4OmDx/D5Trk-FS2JFyAg1NF1uOV.min.webp,THUMBNAIL,0,q-1su5XlAsYZRtri4OmDx
9557a2de-ff24-41e9-ae04-bd69b0ab8378,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/LE3uVYLKXqzN3uBb-2aBh/Lb9Vi-Z03YL_a_jcbDl5X.webp,PHOTO,0,LE3uVYLKXqzN3uBb-2aBh
a5093eb9-eee9-44a7-bc47-ea5ace5ce8e6,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/LE3uVYLKXqzN3uBb-2aBh/Lb9Vi-Z03YL_a_jcbDl5X.min.webp,THUMBNAIL,0,LE3uVYLKXqzN3uBb-2aBh
889ffddd-c33e-41d1-8896-b0a6d392e234,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/lU1dIrEh_PBRpuuznIQEj/13fzz8hj22dzK6LYDb5be.webp,PHOTO,0,lU1dIrEh_PBRpuuznIQEj
25c1fbbe-70d5-495f-8d42-fc84befc8be6,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/lU1dIrEh_PBRpuuznIQEj/13fzz8hj22dzK6LYDb5be.min.webp,THUMBNAIL,0,lU1dIrEh_PBRpuuznIQEj
1e176b31-d6a8-4261-955a-3f1c410501e0,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/Z0OqJ5dBo1uLXDUylMq_r/bklJd2qAZe1Cf0pSP8b7E.webp,PHOTO,0,Z0OqJ5dBo1uLXDUylMq_r
0a1703a6-66da-43a2-8fd2-994d6ac8e7ee,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/Z0OqJ5dBo1uLXDUylMq_r/bklJd2qAZe1Cf0pSP8b7E.min.webp,THUMBNAIL,0,Z0OqJ5dBo1uLXDUylMq_r
0641ea23-95cf-44f5-999c-a1c261f6fd19,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/YaUsXf_9m7I2zOFtt2Qr9/s54z0xCiJVy0KoNcOcmWt.webp,PHOTO,0,YaUsXf_9m7I2zOFtt2Qr9
0d21da33-997a-4308-8348-7ca0b06deb50,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/YaUsXf_9m7I2zOFtt2Qr9/s54z0xCiJVy0KoNcOcmWt.min.webp,THUMBNAIL,0,YaUsXf_9m7I2zOFtt2Qr9
bdf53df8-ebe0-44e3-b0e6-164f9ab2ba65,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/HKQjQ2ko7XtD0jzNxx3O_/XL1LLquPPTc7xVTi-Bf5z.webp,PHOTO,0,HKQjQ2ko7XtD0jzNxx3O_
