"ID",Title,Description,Guidances,Latitude,Longitude,Postal code,Country code,images
1046905,Lake Kawaguchi : Private Half-Day Tour with local guide,"Half day private tour will take you to explore around Mt. Fuji. Most of the places around Lake kawaguchi need car/bus access. Why don't you take our short private tour and save your time for sightseeing. <br/><br/>-Private tour for 4-5 hours including pick-up and drop-off <br/>-Free pick up& drop off<br/>-Flexible tour by your request<br/>-Guided by local English Speaking guide<br/>-Mini Van with luggage storage <br/>-Starts time between 8:30 am to 13:00pm<br/><br/>We will pick you up at hotel in the morning and head to visit sightseeing places you would like to visit. Recommended places are given by your guide as well. <br/><br/>[example of the half day tour]<br/>8:30 : pick you up at your hotel<br/>9:30 : Lake Motosu for morning view<br/>10:30 : Visiting Kitaguchi sengen shrine & Oshino hakkai<br/>11:30 : Visiting Lake Yamanaka and view point<br/>12:30 : Back to your hotel or Kawaguchiko Station.<br/><br/>We have availability to drop you off at Mishima station or Hakone Area. If you need a option, please ask us before booking.","{""guidanceTypes"":[{""id"":null,""created"":[2025,6,26,12,24,12,439061206],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",35.498229,138.768627,,,https%3A%2F%2Fbokun.s3.amazonaws.com%2Ff4143df7-73f1-4f1a-952a-778001a759f2.jpg
1046906,Mt. Fuji Private Tour w/ local English speaking guide & activity,"Experience the Mt. Fuji region on a high-quality, fully customizable 8-to-9 hour private tour. Your entire day is built around your interests and pace.<br/><br/>Your dedicated, English-speaking local guide is an expert in culture, history, and outdoor activities, offering insights that only insiders know.<br/><br/>[Your Personalized Day]<br/>-Total Customization: You choose where to visit! Your guide offers expert recommendations to design your perfect itinerary within 8 to 9 flexible hours.<br/><br/>-All-Inclusive: All entrance fees are covered.<br/><br/>-Door-to-Door Service: Free pick-up/drop-off across the wider area (Lake Kawaguchi, Mishima/Shinfuji Stations, Fujinomiya, Hakone). Please check the information for pick-up.<br/><br/>-Amenities: Includes water & snacks and a hand-made tourism booklet.<br/><br/>[Optional Adventures]<br/>Hiking: Choose from several options tailored to your ability and time.<br/><br/>Fishing: All fishing gear is provided; your guide knows the best local spots.<br/><br/>Biking: We can enjoy short biking tour around a lake","{""guidanceTypes"":[{""id"":null,""created"":[2025,6,26,12,24,16,59268298],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",35.498229,138.768627,,,https%3A%2F%2Fbokun.s3.amazonaws.com%2F0cc5146d-63cc-4e98-bcdb-1371f5ab9491.jpg
