id,content_url,base_language,actual_language,status,lat,lng,metadata
i6KwFzjnyX05D5ydwsuIq,https://www.tohokukanko.jp/en/attractions/detail_1661.html,EN,EN,PRIVATED,38.002462,140.617592,
AmpP47pTco7JK4pjbkUEs,https://www.tohokukanko.jp/en/attractions/detail_10037.html,EN,EN,PRIVATED,38.364682,141.060821,
0g6nEQx07EMmiXyuKNpBW,https://www.tohokukanko.jp/en/attractions/detail_1001274.html,EN,EN,PRIVATED,39.955475,140.491705,
YfNPZmj00u3fsHJrZ0hFl,https://www.tohokukanko.jp/en/attractions/detail_1001622.html,EN,EN,PRIVATED,38.1698167,140.9534478,
t43WQ8zGnd-YZwEt3ixc8,https://www.tohokukanko.jp/en/attractions/detail_1008181.html,EN,EN,PRIVATED,38.1610726,140.3946594,
t1BmUwtugWYzxP_rtTwaI,https://www.tohokukanko.jp/en/attractions/detail_1784.html,EN,EN,PRIVATED,37.125445,138.992248,
2JFh2BSbEMWpRZ0-q6qad,https://www.tohokukanko.jp/en/attractions/detail_2022.html,EN,EN,PRIVATED,41.5283,140.9095,
eD7R48sbxreB-AKWmGG4F,https://www.tohokukanko.jp/en/attractions/detail_1006398.html,EN,EN,PRIVATED,38.718404181585534,141.10720857128908,
yBYks-NdDS67mpoTQQSAq,https://www.tohokukanko.jp/en/attractions/detail_1374.html,EN,EN,PRIVATED,38.274942,140.603869,
LQ28I3XBV0FgvVfp37ee9,https://www.tohokukanko.jp/en/attractions/detail_1003298.html,EN,EN,PRIVATED,40.6074516,140.4641804,
GuQQdPzgVD_9tuvWr9rs9,https://www.tohokukanko.jp/en/attractions/detail_1010644.html,EN,EN,PRIVATED,38.5461917,141.427936,
ROq-0_jMno1v7V1L0mAg5,https://www.tohokukanko.jp/en/attractions/detail_1002275.html,EN,EN,PRIVATED,40.53990556166271,141.5577262980957,
-9lIUnwkKlOvbJfNhop3D,https://www.tohokukanko.jp/en/attractions/detail_1336.html,EN,EN,PRIVATED,38.254736,140.328237,
hBmmLhsB1y9bHWfHXXGb_,https://www.tohokukanko.jp/en/attractions/detail_10069.html,EN,EN,PRIVATED,37.672593,138.88215,
u9wRlK1Mx0jAdIpoLGxBt,https://www.tohokukanko.jp/en/attractions/detail_1002505.html,EN,EN,PRIVATED,40.8105931,140.6967257,
11u42bmX5uehrLgZjFKQ9,https://www.tohokukanko.jp/en/attractions/detail_1006265.html,EN,EN,PRIVATED,37.52886383862125,139.72333252429962,
QBA0sPT5o-I1K1atHbZyp,https://www.tohokukanko.jp/en/attractions/detail_1007047.html,EN,EN,PRIVATED,39.01154785881826,140.66054463386536,
gJJD_sa5AT1OrhjC26uez,https://www.tohokukanko.jp/en/attractions/detail_1010181.html,EN,EN,PRIVATED,39.8009,140.794733,
QJbOvdkHiNy0veJYcearL,https://www.tohokukanko.jp/en/attractions/detail_1084.html,EN,EN,PRIVATED,38.308059,140.65044,
STbsWTl9_QiWLBMYjmc96,https://www.tohokukanko.jp/en/attractions/detail_1749.html,EN,EN,PRIVATED,38.721832,139.68544,
ywKW6WvUF-kS6iqoq3gGj,https://www.tohokukanko.jp/en/attractions/detail_1768.html,EN,EN,PRIVATED,39.902383,140.968532,
MvXXsFK_E-9eXTfm-z5qF,https://www.tohokukanko.jp/en/attractions/detail_1775.html,EN,EN,PRIVATED,39.8060451,140.7962013,
Cbh_G19Y1dTQFY9CpKjWw,https://www.tohokukanko.jp/en/attractions/detail_1005947.html,EN,EN,PRIVATED,39.92627686893537,140.9912415809816,
mD2-sOIMC3ABqDZZvEPB1,https://www.tohokukanko.jp/en/attractions/detail_1007080.html,EN,EN,PRIVATED,38.3677702,141.0604316,
Jg8Sjx7sDMmFtAXucIovY,https://www.tohokukanko.jp/en/attractions/detail_1007141.html,EN,EN,PRIVATED,39.204677,140.5504385,
-eWKK4aWaSRDcuKUTisBn,https://www.tohokukanko.jp/en/attractions/detail_1009960.html,EN,EN,PRIVATED,40.6077066,140.4643675,
TsRPwkQhsDou7IzEOHfVC,https://www.tohokukanko.jp/en/attractions/detail_1011625.html,EN,EN,PRIVATED,39.7446727,141.12913,
w1pMfUWmDkBzY-c_Wvako,https://www.tohokukanko.jp/en/attractions/detail_1128.html,EN,EN,PRIVATED,37.279174,140.629699,
fTSI6D3mnRNSTkGbGmkJv,https://www.tohokukanko.jp/en/attractions/detail_1197.html,EN,EN,PRIVATED,39.70244714253771,141.13992060845948,
MmMPPXVI_5qJR4iA5yVgb,https://www.tohokukanko.jp/en/attractions/detail_1332.html,EN,EN,PRIVATED,38.91059,139.8353,
sl6_4fMPx94bZRr_I8727,https://www.tohokukanko.jp/en/attractions/detail_1004203.html,EN,EN,PRIVATED,38.2523446,140.8559611,
HF0RDzT0_yQ3me2RHQsek,https://www.tohokukanko.jp/en/attractions/detail_1006213.html,EN,EN,PRIVATED,39.77509931696009,140.93012809753418,
96P61L10MTKjsP9eWfvxr,https://www.tohokukanko.jp/en/attractions/detail_1006557.html,EN,EN,PRIVATED,38.12896977372419,140.460168250354,
5v2InXsTmwaiFwlvqqpXe,https://www.tohokukanko.jp/en/attractions/detail_1007187.html,EN,EN,PRIVATED,40.564976637543744,139.98239544819333,
cTGCuwvNl1Xb3In6uiUwz,https://www.tohokukanko.jp/en/attractions/detail_1007709.html,EN,EN,PRIVATED,39.87075189442812,139.7509147582591,
xPeTT4EV6E78CibXls-nY,https://www.tohokukanko.jp/en/attractions/detail_1019.html,EN,EN,PRIVATED,37.006201,140.849586,
5ULWtgQiQJR0A-3WXER7w,https://www.tohokukanko.jp/en/attractions/detail_1495.html,EN,EN,PRIVATED,39.721959,140.123764,
rk-6EGphtR5t5fesrkbjF,https://www.tohokukanko.jp/en/attractions/detail_1781.html,EN,EN,PRIVATED,37.70468908,138.8090206,
LLXUJ45C6QUMapkAIFD-7,https://www.tohokukanko.jp/en/attractions/detail_1008930.html,EN,EN,PRIVATED,37.4581644,141.0273236,
6hHkovkbc2hjxQzQwjtv5,https://www.tohokukanko.jp/en/attractions/detail_1011119.html,EN,EN,PRIVATED,40.6452885,140.5969066,
LS5gHIMQxwhHPrOKnhpUY,https://www.tohokukanko.jp/en/attractions/detail_1231.html,EN,EN,PRIVATED,39.003465,141.62512,
cbcv1BhLExgrMfOJCf7YV,https://www.tohokukanko.jp/en/attractions/detail_1635.html,EN,EN,PRIVATED,39.752506,140.061463,
SNQuCrKb4rMu9aemxxTEv,https://www.tohokukanko.jp/en/attractions/detail_1010307.html,EN,EN,PRIVATED,39.7003594,141.1378476,
5C9C2UisVfZrcEkYE9v2P,https://www.tohokukanko.jp/en/attractions/detail_1216.html,EN,EN,PRIVATED,37.737235,138.836182,
C9-734L1cxFl_L-NrhoJA,https://www.tohokukanko.jp/en/attractions/detail_1413.html,EN,EN,PRIVATED,37.909301,140.104085,
M25xkkufHbpjbkrAkm-Rt,https://www.tohokukanko.jp/en/attractions/detail_1772.html,EN,EN,PRIVATED,39.6717829,140.0734399,
4U-iovBrlGQAsD_CqVCBa,https://www.tohokukanko.jp/en/attractions/detail_1003073.html,EN,EN,PRIVATED,40.6026392,140.4648175,
XGQ5Qsb8qIfw8S2AURz5I,https://www.tohokukanko.jp/en/attractions/detail_1010292.html,EN,EN,PRIVATED,40.738089,140.793093,
1KguXd8B2ct0qaMwgMvzP,https://www.tohokukanko.jp/en/attractions/detail_1194.html,EN,EN,PRIVATED,37.485226,139.9515863,
notIrD22oUfQr7vOWt-hQ,https://www.tohokukanko.jp/en/attractions/detail_1002817.html,EN,EN,PRIVATED,38.36062769999999,140.3835888,
d8mrA0gFAuHVbOgf4hdyk,https://www.tohokukanko.jp/en/attractions/detail_1007642.html,EN,EN,PRIVATED,39.388583423506596,141.11680317967478,
p6_W15OwRvTR4pMDULsht,https://www.tohokukanko.jp/en/attractions/detail_1008729.html,EN,EN,PRIVATED,37.682175,140.3251508,
nDEvnGlPKHNc72Wka0Z1t,https://www.tohokukanko.jp/en/attractions/detail_1010124.html,EN,EN,PRIVATED,38.263665,140.6598444,
YXzMG68qSlrxXzQ7YzcnS,https://www.tohokukanko.jp/en/attractions/detail_1408.html,EN,EN,PRIVATED,40.779913,140.208695199999,
QfvmqzH2dhNmdmfV7TGAp,https://www.tohokukanko.jp/en/attractions/detail_1470.html,EN,EN,PRIVATED,39.703786,141.151231,
1RV16On19X1fiEST3t5fV,https://www.tohokukanko.jp/en/attractions/detail_1005325.html,EN,EN,PRIVATED,40.779624,140.2096008,
xVw6uHC4sqmfZ3kYfI9u4,https://www.tohokukanko.jp/en/attractions/detail_1005571.html,EN,EN,PRIVATED,37.45578550635432,139.84035145823592,
DvUh4VI1xJ6Gg5csKrf1Q,https://www.tohokukanko.jp/en/attractions/detail_1008150.html,EN,EN,PRIVATED,39.86011999999999,141.7970093,
PLtUB_JaNwSWpPNBzteFL,https://www.tohokukanko.jp/en/attractions/detail_1192.html,EN,EN,PRIVATED,37.493581,139.931085,
vrvSxscHLfmA1pv7yEUi2,https://www.tohokukanko.jp/en/attractions/detail_1272.html,EN,EN,PRIVATED,37.87961724,139.3128014,
d8AKBwtpneNG9CV9U1DB8,https://www.tohokukanko.jp/en/attractions/detail_1416.html,EN,EN,PRIVATED,40.6504712,140.8257091,
OyaSBPvqSGSzTd8FYORBD,https://www.tohokukanko.jp/en/attractions/detail_1700.html,EN,EN,PRIVATED,38.366815,141.071078,
z7Xkp4ceWLYZFzFnH2w2X,https://www.tohokukanko.jp/en/attractions/detail_1709.html,EN,EN,PRIVATED,37.9083295,140.105555,
_9Y8viLeAgiUCPs38jrii,https://www.tohokukanko.jp/en/attractions/detail_1753.html,EN,EN,PRIVATED,40.8105548,140.4432067,
V-OY_RJYIZLdtsw_0_6OR,https://www.tohokukanko.jp/en/attractions/detail_1001322.html,EN,EN,PRIVATED,40.5278596,141.5294053,
PaSKRyQFNgSVCwrC1-gzH,https://www.tohokukanko.jp/en/attractions/detail_1005365.html,EN,EN,PRIVATED,38.2700234,140.6157484,
hnLIacQggyiNaYMMDxYj0,https://www.tohokukanko.jp/en/attractions/detail_1011555.html,EN,EN,PRIVATED,0,0,
fBJneMlIgwrEJwjkX8Hzc,https://www.tohokukanko.jp/en/attractions/detail_1373.html,EN,EN,PRIVATED,38.220664,140.72093,
1qjlza1MKGrNoCCRNv_Ox,https://www.tohokukanko.jp/en/attractions/detail_1464.html,EN,EN,PRIVATED,40.5604389,139.9826012,
JPiT3qnxeb-HIuKdYftVN,https://www.tohokukanko.jp/en/attractions/detail_1779.html,EN,EN,PRIVATED,37.6009673,140.0721786,
HAPRIkDVDxkly8HmmFRn3,https://www.tohokukanko.jp/en/attractions/detail_100144.html,EN,EN,PRIVATED,38.3695763,141.062386699999,
pRH-3kTnmtvRHx8fJGtir,https://www.tohokukanko.jp/en/attractions/detail_1005915.html,EN,EN,PRIVATED,39.0492444,141.705175,
spY4hg30Q0fz00ZS_FQZw,https://www.tohokukanko.jp/en/attractions/detail_1008049.html,EN,EN,PRIVATED,38.1610726,140.3946594,
m57CbnKYcrMpe0U8wONWO,https://www.tohokukanko.jp/en/attractions/detail_1011554.html,EN,EN,PRIVATED,41.76649270000001,140.7163777,
TTjo65MQ3USX0Gpbb3lFY,https://www.tohokukanko.jp/en/attractions/detail_1558.html,EN,EN,PRIVATED,39.928696,139.766687,
B2E2yT30HYfgtaTrH1ZSL,https://www.tohokukanko.jp/en/attractions/detail_1785.html,EN,EN,PRIVATED,37.919841,139.052989,
hljHOxLOpmvuqfWY54_dM,https://www.tohokukanko.jp/en/attractions/detail_2036.html,EN,EN,PRIVATED,37.9292,139.163788,
5dS36QSc0HPje_yIRSdm1,https://www.tohokukanko.jp/en/attractions/detail_10031.html,EN,EN,PRIVATED,39.719993,140.103463,
W3WUTNwXJ89vrkBVjS5fr,https://www.tohokukanko.jp/en/attractions/detail_10041.html,EN,EN,PRIVATED,39.815408,140.584004,
-lAXDRESXLyyrXiu5afKY,https://www.tohokukanko.jp/en/attractions/detail_1001854.html,EN,EN,PRIVATED,40.6479876,140.8482922,
cAbmkRYJ8W9vAk5whg6FK,https://www.tohokukanko.jp/en/attractions/detail_1007942.html,EN,EN,PRIVATED,40.1857708,140.7475825,
fxfy_3WWoAzghLf7YGdQc,https://www.tohokukanko.jp/en/attractions/detail_1011418.html,EN,EN,PRIVATED,38.8999868,141.5794262,
zPgJ87jNkcT9xgiJWyh07,https://www.tohokukanko.jp/en/attractions/detail_1163.html,EN,EN,PRIVATED,37.652801,138.919568,
6UM4CyrqSEZXc3DSOiTrZ,https://www.tohokukanko.jp/en/attractions/detail_1001756.html,EN,EN,PRIVATED,41.7964803,140.7569123,
oR76FD6kbDIqKwnXZr63S,https://www.tohokukanko.jp/en/attractions/detail_1006480.html,EN,EN,PRIVATED,37.34128077432956,140.49243450164795,
ZINK7XKx6E_Dk7qBO1W8X,https://www.tohokukanko.jp/en/attractions/detail_1428.html,EN,EN,PRIVATED,37.95439594,139.3239372,
iqAfJh5y_X6gkMEglf237,https://www.tohokukanko.jp/en/attractions/detail_1777.html,EN,EN,PRIVATED,39.8043984,140.7946164,
L_IW94neJlZcNyqZjExxh,https://www.tohokukanko.jp/en/attractions/detail_10048.html,EN,EN,PRIVATED,38.271138,140.866661,
wpHUE9lWTzFmSyyLIqxW9,https://www.tohokukanko.jp/en/attractions/detail_1005643.html,EN,EN,PRIVATED,38.892914,140.615477,
lmEHqKQPer9lo8uZuGbCA,https://www.tohokukanko.jp/en/attractions/detail_1011583.html,EN,EN,PRIVATED,37.3980047,140.3532605,
LxKLKwEbDyNF_3E0i-WLf,https://www.tohokukanko.jp/en/attractions/detail_1278.html,EN,EN,PRIVATED,39.162496,139.952258,
Ahde6mJrSW2a8VHQfPg42,https://www.tohokukanko.jp/en/attractions/detail_1368.html,EN,EN,PRIVATED,39.293128,140.546689,
6kZW2lbR1tMdHhPIj7Lnl,https://www.tohokukanko.jp/en/attractions/detail_1447.html,EN,EN,PRIVATED,37.12424265436438,138.52950811386108,
vyqCSe5S67EMJkPQzPbN1,https://www.tohokukanko.jp/en/attractions/detail_1621.html,EN,EN,PRIVATED,40.122738,140.835857,
DM8s3RaXFJhoOMw9SUnE5,https://www.tohokukanko.jp/en/attractions/detail_1623.html,EN,EN,PRIVATED,38.541553,139.986099,
bfrBlSjEBmQVMOb2zWfep,https://www.tohokukanko.jp/en/attractions/detail_10027.html,EN,EN,PRIVATED,39.084301,141.206571,
kwUQzL6AvWw5iTnOdXsrA,https://www.tohokukanko.jp/en/attractions/detail_10045.html,EN,EN,PRIVATED,39.197048,140.406596,
Q5jK4ASZAZ-ycM_SCryU4,https://www.tohokukanko.jp/en/attractions/detail_1003406.html,EN,EN,PRIVATED,40.50585416324074,141.46036863327026,
WHkBbiL4degohoMAlRRDf,https://www.tohokukanko.jp/en/attractions/detail_1004768.html,EN,EN,PRIVATED,37.3418433,140.6759695,
Pp1j6m6Ns2K3rbaUeBFY4,https://www.tohokukanko.jp/en/attractions/detail_1008499.html,EN,EN,PRIVATED,37.72212074124947,140.26382446289062,
a_izplAE-n7iVXebysM5x,https://www.tohokukanko.jp/en/attractions/detail_1010576.html,EN,EN,PRIVATED,37.1707806,138.2432929,
80HatsqzUlDCDu17vDi7H,https://www.tohokukanko.jp/en/attractions/detail_1011402.html,EN,EN,PRIVATED,39.7391413,140.7229839,
UNRQMrxln5sh5PQkiyaE9,https://www.tohokukanko.jp/en/attractions/detail_1107.html,EN,EN,PRIVATED,38.319385,141.030073,
Q5DTI3mFZs8c0gcuRwvQo,https://www.tohokukanko.jp/en/attractions/detail_1141.html,EN,EN,PRIVATED,38.467766,139.252814,
q-QUQWvaQI_adu2tWIYpc,https://www.tohokukanko.jp/en/attractions/detail_1188.html,EN,EN,PRIVATED,37.73963,140.494939,
5B0ek9wK7RcU7B4IT3PEs,https://www.tohokukanko.jp/en/attractions/detail_1370.html,EN,EN,PRIVATED,39.780867,140.76512,
QDtTIlsktcVDBJiFfoynd,https://www.tohokukanko.jp/en/attractions/detail_1375.html,EN,EN,PRIVATED,40.5656845,139.9736031,
utx8fg1wvyYSMwm0s93wI,https://www.tohokukanko.jp/en/attractions/detail_1411.html,EN,EN,PRIVATED,37.173517,138.232996,
9SaukEergPGFebpBns47G,https://www.tohokukanko.jp/en/attractions/detail_1003794.html,EN,EN,PRIVATED,39.7019558,141.1543303,
S_1Mu3W5p30W3CHr7F3Ku,https://www.tohokukanko.jp/en/attractions/detail_1008350.html,EN,EN,PRIVATED,38.23749540000001,140.3321464,
l4z9Ry7EW6oYiLDBRUfX-,https://www.tohokukanko.jp/en/attractions/detail_1105.html,EN,EN,PRIVATED,39.921298,140.536944,
S0HCDfTyA4hLR45IW5ysm,https://www.tohokukanko.jp/en/attractions/detail_1366.html,EN,EN,PRIVATED,38.961936,140.529295,
b3O74zx5c_sOu0QQCQ-Xp,https://www.tohokukanko.jp/en/attractions/detail_1653.html,EN,EN,PRIVATED,40.005044,139.701613,
YGALWhCCuIDwo7hGhUSPI,https://www.tohokukanko.jp/en/attractions/detail_1726.html,EN,EN,PRIVATED,37.829616,139.152124,
tQKSySs7mata0pM_hGlTb,https://www.tohokukanko.jp/en/attractions/detail_10020.html,EN,EN,PRIVATED,41.308333,141.088056,
LUxBF1bCOL2xCpHcseQcK,https://www.tohokukanko.jp/en/attractions/detail_10051.html,EN,EN,PRIVATED,37.624642,140.959349,
BWjWBjGldGMgCxifaINbA,https://www.tohokukanko.jp/en/attractions/detail_1005165.html,EN,EN,PRIVATED,40.5122055,141.4882743,
LAdkWUyOdqJ7Hg2RI65El,https://www.tohokukanko.jp/en/attractions/detail_1007710.html,EN,EN,PRIVATED,39.9622513,139.7805511,
t2S2JWOEcRnpfaWE9tdMy,https://www.tohokukanko.jp/en/attractions/detail_1009592.html,EN,EN,PRIVATED,37.88120950000002,140.05416206137696,
swDP1SRzLcTys32uIIQ-D,https://www.tohokukanko.jp/en/attractions/detail_1010209.html,EN,EN,PRIVATED,37.4751046,141.03462,
xU206VHadZCD1BkBeozIt,https://www.tohokukanko.jp/en/attractions/detail_1497.html,EN,EN,PRIVATED,40.7675132,140.051684199999,
F0dMFyIRF9xfQQPh_a607,https://www.tohokukanko.jp/en/attractions/detail_1569.html,EN,EN,PRIVATED,39.699964,141.154131,
gdO42asxJRBXJD5mFEJLK,https://www.tohokukanko.jp/en/attractions/detail_1630.html,EN,EN,PRIVATED,40.6038301,140.461227799999,
TgIyeeUjpYYuyfo46xE1o,https://www.tohokukanko.jp/en/attractions/detail_10015.html,EN,EN,PRIVATED,37.493578,139.931089,
rSq4KFmDQwKEt6z_4vuTE,https://www.tohokukanko.jp/en/attractions/detail_1008949.html,EN,EN,PRIVATED,39.6712917,141.1537254,
TYqaCLhmT1Kn6FZZNR9cN,https://www.tohokukanko.jp/en/attractions/detail_1028.html,EN,EN,PRIVATED,39.354097,141.57054,
O4Kq1N8t9k9LqDSPgZdXY,https://www.tohokukanko.jp/en/attractions/detail_1030.html,EN,EN,PRIVATED,37.4643603769042,140.67287659928894,
JFEPsUDTY3Mf5Bpro2jEN,https://www.tohokukanko.jp/en/attractions/detail_1042.html,EN,EN,PRIVATED,38.265521,140.992418,
ATt8B5DeF-VWA13gSct0p,https://www.tohokukanko.jp/en/attractions/detail_1212.html,EN,EN,PRIVATED,38.369482,141.061287,
jeZ83kb-0jWe2LATNTdaN,https://www.tohokukanko.jp/en/attractions/detail_1431.html,EN,EN,PRIVATED,39.737906,141.975895,
UmzAiwgPHUW-wVEeqrIjc,https://www.tohokukanko.jp/en/attractions/detail_2040.html,EN,EN,PRIVATED,38.258656520271,140.87340780812238,
PXjeOsrjvPAJDKzgbbkMo,https://www.tohokukanko.jp/en/attractions/detail_10003.html,EN,EN,PRIVATED,36.946696,140.902779,
EZitvgX7SZPJiMoTRWmDO,https://www.tohokukanko.jp/en/attractions/detail_1002589.html,EN,EN,PRIVATED,40.8222197,140.7473524,
ijLoXoOFTQHAKtZxA8jRJ,https://www.tohokukanko.jp/en/attractions/detail_1003392.html,EN,EN,PRIVATED,38.157488418170686,140.27626686057434,
oUN1-JjhbtxsIs0WrRPoe,https://www.tohokukanko.jp/en/attractions/detail_1006527.html,EN,EN,PRIVATED,38.1266811,140.5287472,
ysLhcZX02hMXpkPlvjH-I,https://www.tohokukanko.jp/en/attractions/detail_1006997.html,EN,EN,PRIVATED,40.2019993,140.3508049,
5J1ALM58RoPq6TDGBZiUP,https://www.tohokukanko.jp/en/attractions/detail_1008607.html,EN,EN,PRIVATED,37.738226127542866,140.49603939056396,
hDAk3SACuhSL5LU3g5uuv,https://www.tohokukanko.jp/en/attractions/detail_1008993.html,EN,EN,PRIVATED,37.7835523,140.3937288,
ybkTOP2V3zEpztLehFjpe,https://www.tohokukanko.jp/en/attractions/detail_1009.html,EN,EN,PRIVATED,37.344196,140.673767,
fLsFqDx4smw8pm7VQqbEU,https://www.tohokukanko.jp/en/attractions/detail_1294.html,EN,EN,PRIVATED,37.491403,139.943388,
Lt4iUuAFoj4xGAJNklxRV,https://www.tohokukanko.jp/en/attractions/detail_1543.html,EN,EN,PRIVATED,37.162193,139.089108,
vP4Y2fNafKrU7_e9d1CJs,https://www.tohokukanko.jp/en/attractions/detail_2039.html,EN,EN,PRIVATED,37.96887,140.88285,
qIPybjMPOia-m7ipw42Q4,https://www.tohokukanko.jp/en/attractions/detail_1003866.html,EN,EN,PRIVATED,38.43014698386749,141.30969884973752,
10q46_DRkB8qJHFJOy1QO,https://www.tohokukanko.jp/en/attractions/detail_1004202.html,EN,EN,PRIVATED,39.6941024,141.1298612,
SMiuN5pfz4T0MEr_N-qO8,https://www.tohokukanko.jp/en/attractions/detail_1004899.html,EN,EN,PRIVATED,38.611134,140.4586861,
x_c0qmNLXps6Dyql_awkh,https://www.tohokukanko.jp/en/attractions/detail_1008699.html,EN,EN,PRIVATED,37.65499708989605,139.86599922180176,
b7_wOoTrVwJoyMYY-zvIg,https://www.tohokukanko.jp/en/attractions/detail_1010643.html,EN,EN,PRIVATED,38.4210301,141.3050839,
WHImlXAGw42TKtqLW_MwX,https://www.tohokukanko.jp/en/attractions/detail_1396.html,EN,EN,PRIVATED,38.64024,139.967253,
ggrEs4f5RdQkXFbvDYbjH,https://www.tohokukanko.jp/en/attractions/detail_1625.html,EN,EN,PRIVATED,37.3036,139.895542,
MyoUZ7HHNKCgsl3vHoI5s,https://www.tohokukanko.jp/en/attractions/detail_1773.html,EN,EN,PRIVATED,39.9721089,140.7980577,
1nrvJAuuUySb0IQbjMrHV,https://www.tohokukanko.jp/en/attractions/detail_10034.html,EN,EN,PRIVATED,38.986798,141.113034,
FdnrCyrM-RNWUrnGzsE6P,https://www.tohokukanko.jp/en/attractions/detail_1000406.html,EN,EN,PRIVATED,38.36957641,141.0623863,
E2uP_uSCt4gjwdWfBd781,https://www.tohokukanko.jp/en/attractions/detail_1001797.html,EN,EN,PRIVATED,38.2667016,140.8667421,
xMYoXHhAUB8KZQ1OjRErB,https://www.tohokukanko.jp/en/attractions/detail_1005359.html,EN,EN,PRIVATED,37.46028769999999,140.457648,
a2uTa58x9i0_x2LBWHFdv,https://www.tohokukanko.jp/en/attractions/detail_1006253.html,EN,EN,PRIVATED,38.31437,141.0220608,
MPFqfwjX85apWRLcMIkbH,https://www.tohokukanko.jp/en/attractions/detail_1007895.html,EN,EN,PRIVATED,40.6153749,140.3167768,
FzTYhhcEtXpE64aY6ilbp,https://www.tohokukanko.jp/en/attractions/detail_1007965.html,EN,EN,PRIVATED,40.2740325,140.8065337,
nfScjkq96kyDe4_h3dsOK,https://www.tohokukanko.jp/en/attractions/detail_1009011.html,EN,EN,PRIVATED,37.683757,139.4537275,
xgE_uH5Ya3V5D0Fjl5WtS,https://www.tohokukanko.jp/en/attractions/detail_1009325.html,EN,EN,PRIVATED,37.9599699,139.3536442,
bR37iAbaiH7vC3Yd6NuKi,https://www.tohokukanko.jp/en/attractions/detail_1011403.html,EN,EN,PRIVATED,39.2387861,140.0680192,
6czZ6vvX2IS7HAfMvZ-DP,https://www.tohokukanko.jp/en/attractions/detail_1502.html,EN,EN,PRIVATED,38.731488,140.767124,
rdIQp2N6IR4lT9fg9ow4P,https://www.tohokukanko.jp/en/attractions/detail_1527.html,EN,EN,PRIVATED,40.9025961,140.4553492,
ggE4284ub7pEeorkqJN_3,https://www.tohokukanko.jp/en/attractions/detail_1001672.html,EN,EN,PRIVATED,40.9604366,140.4338661,
nhbEPV9rJD5bPBEnhykNt,https://www.tohokukanko.jp/en/attractions/detail_1002269.html,EN,EN,PRIVATED,40.51066305405081,141.6102347928791,
1IuNkovsrAfP55c4CkdQP,https://www.tohokukanko.jp/en/attractions/detail_1003971.html,EN,EN,PRIVATED,39.6955442,141.1486652,
sKq8D3GeG74CyISNoM3qa,https://www.tohokukanko.jp/en/attractions/detail_1005881.html,EN,EN,PRIVATED,39.8526209,141.0010175,
fNp5HNJ0GdwBrSfdykRXp,https://www.tohokukanko.jp/en/attractions/detail_1006144.html,EN,EN,PRIVATED,38.8849701,141.6094494,
06yteRBU_6dAE3ag8hFt5,https://www.tohokukanko.jp/en/attractions/detail_1007128.html,EN,EN,PRIVATED,39.7623337,140.7707131,
wi9BmJuzrzWrbkE_bBvXG,https://www.tohokukanko.jp/en/attractions/detail_1009844.html,EN,EN,PRIVATED,39.8927618,140.9253837,
ozXsTiPATtkj6FHMMvlzg,https://www.tohokukanko.jp/en/attractions/detail_1010592.html,EN,EN,PRIVATED,40.3082827,140.2875135,
BfnZeJt72uS_15DKRaIVL,https://www.tohokukanko.jp/en/attractions/detail_1011384.html,EN,EN,PRIVATED,38.0611689,140.182282,
9dpVSO4n2ze0RB0KS75A3,https://www.tohokukanko.jp/en/attractions/detail_1054.html,EN,EN,PRIVATED,38.45819279333077,140.38750648498535,
2WH97mnGw6GJ3RQ6XMNXx,https://www.tohokukanko.jp/en/attractions/detail_1204.html,EN,EN,PRIVATED,37.803055,138.847192,
snqICESCCyd1uI9G2kHeB,https://www.tohokukanko.jp/en/attractions/detail_1425.html,EN,EN,PRIVATED,37.619075,139.830172,
cI6OIC8e3Zt1r41B8KmHi,https://www.tohokukanko.jp/en/attractions/detail_1695.html,EN,EN,PRIVATED,36.84999581,138.1326641,
nKX98Q29yum-ZOgP0XYSx,https://www.tohokukanko.jp/en/attractions/detail_1733.html,EN,EN,PRIVATED,36.931522,138.21983,
KD1z1R3V0Oq6aDYUMKLYl,https://www.tohokukanko.jp/en/attractions/detail_1742.html,EN,EN,PRIVATED,37.497658,139.927329,
lauccxsJmDnLhysCTeUs_,https://www.tohokukanko.jp/en/attractions/detail_1007249.html,EN,EN,PRIVATED,39.19944102271805,140.4041341753243,
HG_T42VPr12pDg_TmnvlJ,https://www.tohokukanko.jp/en/attractions/detail_1008363.html,EN,EN,PRIVATED,40.6115874,140.4695859,
6djDdxexDe6H4MfphcLOz,https://www.tohokukanko.jp/en/attractions/detail_1009361.html,EN,EN,PRIVATED,38.316516,141.0192369,
oMpMMpRrK4yuwq0-vimYY,https://www.tohokukanko.jp/en/attractions/detail_1017.html,EN,EN,PRIVATED,36.944324,140.90547,
LaYtNkwY4fLP4v0kzZJnK,https://www.tohokukanko.jp/en/attractions/detail_1289.html,EN,EN,PRIVATED,38.369704,141.064167,
